id,Machine failure
175702,0.004634500423630173
175703,0.003771718441987711
175704,0.004292368027434032
175705,0.0038350553362336186
175706,0.0038527285657041503
175707,0.004568389600631765
175708,0.006773329913632972
175709,0.0052970243541345845
175710,0.011754656323402456
175711,0.004989384745153936
175712,0.005499084240913035
175713,0.004706192266346005
175714,0.005753356992276851
175715,0.00390401266258439
175716,0.006065960553802674
175717,0.004165269145045957
175718,0.004441347529784257
175719,0.6737494049584409
175720,0.004594836877136904
175721,0.003755464582888681
175722,0.017666840949182784
175723,0.0041408334624542156
175724,0.025228859697992934
175725,0.003936434195486656
175726,0.004330351714594392
175727,0.004751017708844192
175728,0.003913054885510704
175729,0.0041959313294138625
175730,0.0037777555756648372
175731,0.004247364852923312
175732,0.004225037423338401
175733,0.02370125256037384
175734,0.003967481607822343
175735,0.005598569829634751
175736,0.00402068009357144
175737,0.005296002073437147
175738,0.00639416941230789
175739,0.004059521787626232
175740,0.023658028932658566
175741,0.004406807443321926
175742,0.0070008254219062665
175743,0.0037319170109702928
175744,0.003840355427769201
175745,0.0037499266287759755
175746,0.007368398748921114
175747,0.004151883064825604
175748,0.004427060583560587
175749,0.003770209909108254
175750,0.005442797573353593
175751,0.004666484418458027
175752,0.005176367367989015
175753,0.007134307215204758
175754,0.0042322271721235765
175755,0.005205848829531141
175756,0.003881918929186709
175757,0.004026751639962517
175758,0.008030169415838296
175759,0.009156821255763378
175760,0.004302256943232969
175761,0.003894049819559481
175762,0.008990730398199835
175763,0.005249474483414521
175764,0.0052091267530422454
175765,0.00404797501948477
175766,0.004593607365170361
175767,0.005113659275146586
175768,0.005026292960494452
175769,0.008495390797064717
175770,0.005517568083774271
175771,0.6448120381691105
175772,0.0037322197138899564
175773,0.004129976190106684
175774,0.004973355036805615
175775,0.004109892030282715
175776,0.004403412030400966
175777,0.004948864728007507
175778,0.004051977796588923
175779,0.003816937315028939
175780,0.0045698772179199095
175781,0.004366050308213435
175782,0.005124989432268153
175783,0.003978101142292492
175784,0.005480768240247511
175785,0.06292221389468688
175786,0.007288823222383427
175787,0.004923209962688983
175788,0.006746105860078532
175789,0.0043008551475130835
175790,0.006541984797593543
175791,0.006356521300239024
175792,0.005260809059685482
175793,0.005599724112314676
175794,0.00694815144046618
175795,0.004787530361922657
175796,0.004339945355314968
175797,0.004176558273445259
175798,0.04938020246653329
175799,0.004977970493840056
175800,0.0043694342309821945
175801,0.004759309513468733
175802,0.0043028852448535404
175803,0.0073642041898097504
175804,0.0088348036820686
175805,0.00439449132095465
175806,0.007687310117316322
175807,0.004782954216887976
175808,0.005058512488242655
175809,0.007219851140542234
175810,0.004466345308515286
175811,0.0039017536311347603
175812,0.003963331116232968
175813,0.005176749637338558
175814,0.00546100585556071
175815,0.03582540657507079
175816,0.003942574667904523
175817,0.0037807967030531937
175818,0.004334612084625485
175819,0.008454294061279741
175820,0.003792587786835105
175821,0.003837867960452062
175822,0.005706901050080064
175823,0.004615607545241311
175824,0.005009443288207786
175825,0.0037402528488661756
175826,0.0047793593184154185
175827,0.003807499059169541
175828,0.004331176744035695
175829,0.004393981471651825
175830,0.003732315026383815
175831,0.00463021094482747
175832,0.004462819282116662
175833,0.0039182516492848474
175834,0.004378862254494146
175835,0.008376041371688688
175836,0.007613082362416541
175837,0.004227139293436917
175838,0.0037798633533817614
175839,0.010956149615999054
175840,0.004410463628482077
175841,0.004237879866301946
175842,0.00394644195034879
175843,0.003869194343919948
175844,0.003877912541603089
175845,0.004709930044431108
175846,0.0037526354599302673
175847,0.005188083334935854
175848,0.003877746008408434
175849,0.004377127289616278
175850,0.009394725253466627
175851,0.004009712680686806
175852,0.0038502721319827607
175853,0.003746703926682027
175854,0.0037560325917515907
175855,0.013041841893967612
175856,0.0055538224965389895
175857,0.0057523698091152585
175858,0.004161069991177353
175859,0.003926969408759517
175860,0.004270751235252039
175861,0.008653033067930223
175862,0.005866617495005231
175863,0.0054511883717347324
175864,0.004281113423156748
175865,0.005639606246291398
175866,0.003904381242054671
175867,0.02290131120244499
175868,0.004034217787694174
175869,0.0040844586622957885
175870,0.007212898796029406
175871,0.00385544771360133
175872,0.0038492345102773594
175873,0.012286380370490195
175874,0.019797106886570343
175875,0.00521389619952504
175876,0.0069665816981822936
175877,0.004050618617038918
175878,0.004120736671558676
175879,0.004325519553477942
175880,0.004494241497654057
175881,0.012962393059790045
175882,0.004875823078359754
175883,0.023173150618584517
175884,0.003988440230874356
175885,0.004646248018319237
175886,0.0039811498134482235
175887,0.004842279452648948
175888,0.00523075853485467
175889,0.0051011664127623944
175890,0.0039025977971081822
175891,0.004925170139309199
175892,0.004701382892150446
175893,0.005519944922279418
175894,0.004783112461349235
175895,0.004088297483263307
175896,0.003937348860627425
175897,0.005961510924204257
175898,0.003864417298649551
175899,0.0037452882725876116
175900,0.006827598534085269
175901,0.0044856867980849115
175902,0.004660141000604789
175903,0.00525479460528163
175904,0.003799553795457108
175905,0.019331915448062627
175906,0.00612784348077071
175907,0.013846917480844986
175908,0.005842789402983361
175909,0.04438354356156914
175910,0.004578006451380061
175911,0.004251763837938818
175912,0.004850668537479888
175913,0.00447346646874442
175914,0.003881983766378498
175915,0.008331625701854506
175916,0.018008916546278956
175917,0.0038366296208727168
175918,0.0037326048713368413
175919,0.006783607087191294
175920,0.006571431620770671
175921,0.005000959519097832
175922,0.003888529876003276
175923,0.015032163927737324
175924,0.0037380813241117213
175925,0.01071988965133797
175926,0.0040371415324056935
175927,0.003883316152609507
175928,0.004038674985021025
175929,0.004472737792743856
175930,0.005729401626366172
175931,0.00868095572636432
175932,0.00667289007158445
175933,0.006606457167243055
175934,0.004164969702871949
175935,0.016178560376566783
175936,0.00409696025426568
175937,0.003854142896460376
175938,0.004645936430308522
175939,0.003888040096071888
175940,0.004236418281312366
175941,0.004523725386175617
175942,0.004788721526686738
175943,0.00426000355822696
175944,0.018942711051388957
175945,0.022190579464547305
175946,0.005574389608112162
175947,0.009722718726324622
175948,0.003911574717368941
175949,0.005305101050491479
175950,0.0042725337908009805
175951,0.005245256383389667
175952,0.003843525244753146
175953,0.7909069608717815
175954,0.004051967603118051
175955,0.0039058355613867403
175956,0.003819123871719733
175957,0.00462872130213853
175958,0.004031229597719808
175959,0.004458920547500508
175960,0.007921446986865128
175961,0.004731031055772104
175962,0.0043794733759523865
175963,0.004068899363661719
175964,0.004845436396674888
175965,0.008878928845318058
175966,0.003909925301770857
175967,0.004168162352059092
175968,0.003729062421813519
175969,0.004007233775739485
175970,0.004009175395953819
175971,0.0037307835648712783
175972,0.0038532948402357527
175973,0.0038459079607375607
175974,0.005617743584060741
175975,0.003743012759276805
175976,0.0053649930134603355
175977,0.004122915994994969
175978,0.015390180996389963
175979,0.004386384955300119
175980,0.004717474266391168
175981,0.0062832807060550794
175982,0.004110933580325637
175983,0.0038022664906451377
175984,0.021257027659551203
175985,0.004197878989223449
175986,0.02082744071414401
175987,0.004561300585153384
175988,0.003872263798696157
175989,0.004037943557194248
175990,0.007114882412430898
175991,0.0037706143021109593
175992,0.003910013555124171
175993,0.09296912030298765
175994,0.0037516515954232423
175995,0.005959847137163789
175996,0.004318899090572776
175997,0.004652812027470878
175998,0.0050147163987639696
175999,0.005206738584136711
176000,0.0064227791141982325
176001,0.00432343584926656
176002,0.006113239067583856
176003,0.004097186448628854
176004,0.07173748402304922
176005,0.003938297921648673
176006,0.03042886937504049
176007,0.007270209120600078
176008,0.004505619674589541
176009,0.0063847154267968305
176010,0.017418628196233882
176011,0.004145231584853778
176012,0.0043685038198973975
176013,0.015342919533061517
176014,0.004202196640609088
176015,0.006132938481501189
176016,0.0038415056815008252
176017,0.015379995750973693
176018,0.003813289775923408
176019,0.004382032948993162
176020,0.0056349678063741465
176021,0.00460343957461663
176022,0.00428104170272061
176023,0.005180345619302206
176024,0.004054604204072441
176025,0.004625018866788321
176026,0.0038955303664107857
176027,0.004658036353820111
176028,0.006687629297081096
176029,0.005649401181966797
176030,0.0054998203443600855
176031,0.004538630108622699
176032,0.02242749827722425
176033,0.004035498769312961
176034,0.004258172501758864
176035,0.00521938191823536
176036,0.004302338123812205
176037,0.004641922729191001
176038,0.013712864779025275
176039,0.004365418550753243
176040,0.00373752075808671
176041,0.011772397426573284
176042,0.003949098381620869
176043,0.007214546803011
176044,0.004031002985262346
176045,0.007540943497484544
176046,0.004602582996869082
176047,0.011719014661641988
176048,0.006619521426551734
176049,0.004364923677735859
176050,0.0038583882550930477
176051,0.004296352561230331
176052,0.003828095483399666
176053,0.004217584289608149
176054,0.004997678642982721
176055,0.008626038643931343
176056,0.004094635467241095
176057,0.006706243171381002
176058,0.00502957004104505
176059,0.004734868570672133
176060,0.005162860288961924
176061,0.0045591674301188705
176062,0.003738416773590176
176063,0.006055923107590377
176064,0.0037547338686181255
176065,0.01912840099823598
176066,0.004623538490565464
176067,0.017684931818450343
176068,0.004324041079306384
176069,0.004407609736147075
176070,0.005804105723161586
176071,0.0037913006618762713
176072,0.00549689715995257
176073,0.0037417295855857184
176074,0.004050904393040323
176075,0.00492991893932069
176076,0.013766211618806356
176077,0.004630742894463553
176078,0.003892420999703979
176079,0.004016159827880949
176080,0.011923673501689734
176081,0.00538689462412035
176082,0.003772290193779071
176083,0.003951608086949187
176084,0.008423099872209596
176085,0.004239211339982033
176086,0.006943004635975817
176087,0.004361305095396921
176088,0.0038525948213287043
176089,0.013239902880228258
176090,0.005823584481360379
176091,0.6326979101076856
176092,0.004467342762890602
176093,0.01128227964573737
176094,0.0040136299967976664
176095,0.004232332499155965
176096,0.0077643771497246565
176097,0.005286343041766215
176098,0.01105032999222097
176099,0.00383913120567722
176100,0.004744767990825514
176101,0.0040056471244344855
176102,0.004402685507856029
176103,0.004911283245037661
176104,0.005919394382561158
176105,0.01448890665611875
176106,0.004494722974644474
176107,0.004168476696694698
176108,0.6310691546979326
176109,0.0037352153035240514
176110,0.003858239064802315
176111,0.005237334944812983
176112,0.004143037749683104
176113,0.0042950049057981525
176114,0.012545075939569392
176115,0.003882540994348063
176116,0.005180686941653728
176117,0.003847873505815864
176118,0.0046631124831634715
176119,0.005529180624550867
176120,0.004300099423711822
176121,0.007795334083575647
176122,0.003896493386713048
176123,0.004365850558291069
176124,0.004417474546103381
176125,0.014341072960218831
176126,0.009531435079643468
176127,0.004788775955143015
176128,0.004107651752711463
176129,0.003970952060940166
176130,0.004725451263782712
176131,0.004680169422272069
176132,0.004942316732353731
176133,0.00564440136623831
176134,0.004369242506154932
176135,0.0038436027103347335
176136,0.003983661438752202
176137,0.042904225323263434
176138,0.005909036817724862
176139,0.00813199714374798
176140,0.0038511737276704385
176141,0.004424459897092524
176142,0.02686358310958621
176143,0.009153294377434647
176144,0.004942394373384804
176145,0.004710261185058222
176146,0.005574694715573348
176147,0.009352114640519896
176148,0.005577047224365566
176149,0.012143297704082923
176150,0.004518021157600428
176151,0.004040060921474745
176152,0.004450489267111068
176153,0.003912159389407471
176154,0.0038949443377697527
176155,0.003986379701322107
176156,0.004830169215061322
176157,0.0039117314447367525
176158,0.004734946370523769
176159,0.0042928013580725575
176160,0.013957692473336147
176161,0.004223745072721254
176162,0.003932457979136825
176163,0.005855154999268182
176164,0.0038493520588761725
176165,0.004569920531183632
176166,0.004180108364490971
176167,0.006017220206855897
176168,0.0042509640204641186
176169,0.0037848052197123213
176170,0.003737454307992786
176171,0.006329966512884384
176172,0.005409438050809934
176173,0.006510068692874695
176174,0.004072669037168767
176175,0.0051019577872585715
176176,0.003851029657798341
176177,0.017701511488427312
176178,0.004154612818977834
176179,0.003740589183774188
176180,0.00473731485920088
176181,0.004357628966349348
176182,0.004758112457321546
176183,0.01451483738071645
176184,0.008204460989675437
176185,0.004613300668369889
176186,0.007720846463554583
176187,0.0038486202578280567
176188,0.00389270044629647
176189,0.003915018026357832
176190,0.003801108678179943
176191,0.011967087030313595
176192,0.003900108532625352
176193,0.0054466536950249856
176194,0.006619997842165548
176195,0.00451941513115406
176196,0.003959321569075381
176197,0.704577951046715
176198,0.010829327539620336
176199,0.00456596718639577
176200,0.003951623559564305
176201,0.006103146187558729
176202,0.006827912765859921
176203,0.004694528471082036
176204,0.0044656243985718245
176205,0.005024835873938225
176206,0.0039030994743610757
176207,0.0043734890707477275
176208,0.003742089977123198
176209,0.0686774641036644
176210,0.004336478421895565
176211,0.004067167607741124
176212,0.01032118950512257
176213,0.005986577951628332
176214,0.003824873048738792
176215,0.004973271102307593
176216,0.004862911984122097
176217,0.004055711558696099
176218,0.004568544860037667
176219,0.00513788277998037
176220,0.004344945243257521
176221,0.0037542699797719417
176222,0.00614989806745787
176223,0.004804425279785154
176224,0.0038839700829837597
176225,0.004132641930763265
176226,0.003798039553895279
176227,0.0037464540962218037
176228,0.01023794177969621
176229,0.0058689964602148745
176230,0.004514758700149904
176231,0.0039202379314408385
176232,0.00401984846568658
176233,0.004652010117943939
176234,0.004227763821948001
176235,0.005483025429282872
176236,0.006007218793785414
176237,0.005533143680926523
176238,0.004079476463017997
176239,0.004127983885984298
176240,0.02306814357234982
176241,0.005365926393866541
176242,0.02299535024897223
176243,0.003885617795101958
176244,0.004968444735740035
176245,0.004877039521987063
176246,0.003944020001469029
176247,0.004148041228765896
176248,0.0040808038469942395
176249,0.00408237193453683
176250,0.006588885155022633
176251,0.004411933084508853
176252,0.007502895437686922
176253,0.004916913479514316
176254,0.003733570932608403
176255,0.0039115934108645885
176256,0.003915208382896259
176257,0.004468547664631266
176258,0.003837901382644157
176259,0.0037411521874201694
176260,0.004253626196675305
176261,0.006771128692475701
176262,0.00451158169081458
176263,0.00392343787750874
176264,0.008493119277135069
176265,0.00836622058337884
176266,0.004202920510537949
176267,0.004285812783641954
176268,0.004671981139712412
176269,0.006653343386315766
176270,0.01113034915406255
176271,0.004108674577566611
176272,0.004059468357808171
176273,0.005352040708264595
176274,0.02189599506716142
176275,0.00396346228139857
176276,0.004497065031970025
176277,0.007865662527032686
176278,0.004083938199986071
176279,0.004131981071686607
176280,0.005078211073677402
176281,0.007121897769123367
176282,0.0038899298235355135
176283,0.004878624020681764
176284,0.004021947257701297
176285,0.005055434185197387
176286,0.009192286702378108
176287,0.00539545231286032
176288,0.004543402949527193
176289,0.004404738411594754
176290,0.00408661482695908
176291,0.004042078481124819
176292,0.00421527634274372
176293,0.004616993049853668
176294,0.008087078211570963
176295,0.004861186327369888
176296,0.009061656345129064
176297,0.0037497937234013956
176298,0.006642192553969364
176299,0.00686836195674123
176300,0.0038494960889877057
176301,0.0049580806461449155
176302,0.004600821919584084
176303,0.004822409157069469
176304,0.0037325488127656083
176305,0.0074986556441378905
176306,0.004011908882744329
176307,0.004234208803229909
176308,0.005999112810402023
176309,0.0566037607813692
176310,0.003896222497628068
176311,0.011575819089316363
176312,0.653697573244512
176313,0.020890133356786723
176314,0.005298679936998772
176315,0.005182384257212556
176316,0.004153258498824095
176317,0.014639574959882898
176318,0.007901345027663811
176319,0.003754688603807804
176320,0.006963157345688491
176321,0.005593992618541387
176322,0.004722080313148446
176323,0.023285477395730548
176324,0.004138735632387522
176325,0.009644973437479715
176326,0.003802435837607167
176327,0.0043211666593609135
176328,0.0053720896593802735
176329,0.004358989235297849
176330,0.011420439083127553
176331,0.004016398759272251
176332,0.003954773029653782
176333,0.004934304625951918
176334,0.004719870597847107
176335,0.004708282880722801
176336,0.005365460220020781
176337,0.005303616147519725
176338,0.0037578828166098263
176339,0.0040493318834889215
176340,0.006308822485097969
176341,0.0037411950981912014
176342,0.004972628047881165
176343,0.004397443341395597
176344,0.004875638454066832
176345,0.009755245850268258
176346,0.004746055994989667
176347,0.005734719052118407
176348,0.004738153532240565
176349,0.008400164337712264
176350,0.0038609454805289
176351,0.004047253787112183
176352,0.003725666934038547
176353,0.016955830190425368
176354,0.004844416089967777
176355,0.01208825142543953
176356,0.0060384985359711475
176357,0.003875429178507353
176358,0.016903432246955705
176359,0.004153938464575812
176360,0.005678797095039796
176361,0.006376695176724894
176362,0.004428412727586624
176363,0.004016505263261761
176364,0.003780235438008651
176365,0.00413539270657679
176366,0.004431976613428038
176367,0.006506387449226207
176368,0.004923308848769784
176369,0.0037920457736633495
176370,0.004505583779042778
176371,0.004798254248251423
176372,0.004369281605946612
176373,0.004320941180528827
176374,0.003760065195413769
176375,0.004617336068178934
176376,0.005740943359413945
176377,0.004367593194770352
176378,0.005330413079443731
176379,0.003807575882131566
176380,0.004152234915353606
176381,0.004219428730140312
176382,0.0038407968894393087
176383,0.01899361648909901
176384,0.006052407906342398
176385,0.004618596624315032
176386,0.0046960739414093604
176387,0.010572050740527889
176388,0.003914870702794397
176389,0.004780125304046654
176390,0.003738462586667485
176391,0.007606389872542978
176392,0.004413245179919197
176393,0.004119589813982883
176394,0.006060290942391871
176395,0.004006916733799478
176396,0.003884996086393228
176397,0.005392438582065513
176398,0.0038108971129933535
176399,0.00503528613442908
176400,0.0037387988600834023
176401,0.004164636578407409
176402,0.0046594563841965584
176403,0.0037341353018077532
176404,0.0037772811250668032
176405,0.00578617274922502
176406,0.011533467912947567
176407,0.004187603231119373
176408,0.0038736108964416115
176409,0.006983403888912109
176410,0.0037574989700446203
176411,0.0038393067728229556
176412,0.004889167914564771
176413,0.003747473325914013
176414,0.006060496373374318
176415,0.003801701880841573
176416,0.004152829417527319
176417,0.00486407056921728
176418,0.004415623676921483
176419,0.003923091394293845
176420,0.0058113821596934715
176421,0.005067852482226593
176422,0.0038367602230482537
176423,0.010564665767458906
176424,0.0037478055035216587
176425,0.004056336941377645
176426,0.004464568351990222
176427,0.004039017080721712
176428,0.003754748917611791
176429,0.01068067933873204
176430,0.003781806706413463
176431,0.008218525946232643
176432,0.014627020947409985
176433,0.008212821774005266
176434,0.1266304779691091
176435,0.005307548890684497
176436,0.0048201749752897005
176437,0.004795921198107917
176438,0.005528567599198506
176439,0.009294546547505353
176440,0.004689954652000592
176441,0.003969224856232781
176442,0.0038882581652158283
176443,0.009906338808785112
176444,0.016069862614705013
176445,0.007256540263218902
176446,0.007923815445606731
176447,0.0045031661055079325
176448,0.01443938091146595
176449,0.004517490835797235
176450,0.004030255549178422
176451,0.004028408917557863
176452,0.0044951380290249865
176453,0.004919537454980444
176454,0.003902777372651059
176455,0.005609957014698472
176456,0.0038355919500848395
176457,0.005600076758666127
176458,0.005307512863379875
176459,0.004393081830682157
176460,0.004335839003636725
176461,0.007461125596721903
176462,0.04273247929239199
176463,0.06225778169360361
176464,0.004279544072520149
176465,0.00532901476286939
176466,0.004365022698229306
176467,0.005361647863265659
176468,0.0052880880141121635
176469,0.0037424406528466896
176470,0.003743883257032412
176471,0.0037410918723374004
176472,0.023964769086305574
176473,0.003971721935245157
176474,0.0046311748654054965
176475,0.004857745075948536
176476,0.003729336202347378
176477,0.004319041138395778
176478,0.007312153119478163
176479,0.0037605342247678795
176480,0.004092268435942629
176481,0.003750977822872443
176482,0.006728232302774842
176483,0.003997788426773441
176484,0.0038722008897418138
176485,0.004351349549675856
176486,0.0046126320006753645
176487,0.004331064632393408
176488,0.005054157669929651
176489,0.006315505840601661
176490,0.00402343527168362
176491,0.004236989010040346
176492,0.006105689683999652
176493,0.004232371168101982
176494,0.004324054800512954
176495,0.0038328278255805627
176496,0.004158512055189602
176497,0.0037431932814196447
176498,0.003815821568184195
176499,0.005185919279512682
176500,0.004061413543654839
176501,0.0043721851863328335
176502,0.005381893964119609
176503,0.004162243655771283
176504,0.0038322188269963747
176505,0.0038242223457846773
176506,0.0052887118623734936
176507,0.004936421034835
176508,0.004033226112382868
176509,0.003957683059176407
176510,0.004177721418541064
176511,0.008663252902526643
176512,0.004330419202759499
176513,0.005655884876168639
176514,0.004379634123477136
176515,0.004318445916782165
176516,0.004336747369358165
176517,0.004223528739180237
176518,0.006514737596827253
176519,0.005579895960303011
176520,0.004188197691485289
176521,0.004459282821159456
176522,0.0037378119603508927
176523,0.038854386319025117
176524,0.004289406849916957
176525,0.0041235427548492075
176526,0.004226215362968907
176527,0.007215561407691822
176528,0.004314459989593706
176529,0.0046462131554106745
176530,0.005126052628373522
176531,0.009130299625478351
176532,0.01528140318483182
176533,0.007346147839669169
176534,0.004452169929818509
176535,0.005992505929049992
176536,0.0037477805227676296
176537,0.0037389713429327918
176538,0.003732350843873854
176539,0.005127486356321438
176540,0.004068940009206543
176541,0.003869362921527763
176542,0.0037507548119652956
176543,0.004061192178405558
176544,0.0037846851307147614
176545,0.006534246951966955
176546,0.004390186684723623
176547,0.01701674432368025
176548,0.0046544515936049425
176549,0.08971741628466609
176550,0.004066173429724429
176551,0.004583933258153725
176552,0.004678263587268228
176553,0.005287089358735271
176554,0.004212056019471312
176555,0.004726445014034565
176556,0.004977460281741641
176557,0.005985607422426383
176558,0.003798601613795723
176559,0.008053876285644981
176560,0.00519504515317363
176561,0.004122412347188698
176562,0.00425228072759742
176563,0.004769079368667984
176564,0.004313507511918613
176565,0.03293221092199557
176566,0.005069831250119153
176567,0.004007125917555126
176568,0.01270075921020453
176569,0.004208883423378172
176570,0.06997007489404979
176571,0.010032583205108551
176572,0.00392024356694444
176573,0.8405684000494842
176574,0.0037273050891371796
176575,0.007974513893731503
176576,0.006367926870271226
176577,0.00560302790738695
176578,0.0039031003989713616
176579,0.003742908670862167
176580,0.004048662771363318
176581,0.02689831744108098
176582,0.0038745734078065477
176583,0.003780965935405266
176584,0.003939656512625644
176585,0.004599262169975805
176586,0.0045235194517099075
176587,0.0038465967415317486
176588,0.0037537612985661228
176589,0.06060451119954842
176590,0.003755669945389501
176591,0.005226117394520328
176592,0.004907147733312897
176593,0.0043402396331931265
176594,0.0037317925416897792
176595,0.0038050707290175683
176596,0.0074955266720180555
176597,0.004349834566157426
176598,0.0037756275361532894
176599,0.004120203719622018
176600,0.004016117315575202
176601,0.005607049090331803
176602,0.004747561931666202
176603,0.004973574061027759
176604,0.004100571571235767
176605,0.003779420100833583
176606,0.004362840036121655
176607,0.04778308892734551
176608,0.07466551895752127
176609,0.005067955616427981
176610,0.00428268984066699
176611,0.013137532751831322
176612,0.004683329598010006
176613,0.003914241300756275
176614,0.0037602256221611094
176615,0.004588191634399154
176616,0.12423554499030569
176617,0.005041495710950808
176618,0.0038003511555871738
176619,0.011278920260423545
176620,0.013274021947530185
176621,0.0037992534054074214
176622,0.004396958702033445
176623,0.0038497142471507467
176624,0.005760346156316486
176625,0.003945752412908894
176626,0.005336038506160184
176627,0.008577900903172033
176628,0.0038545159130904017
176629,0.003739962278101328
176630,0.005826498307043188
176631,0.003996633676296752
176632,0.004285139680799839
176633,0.005055859334493464
176634,0.004570044981624712
176635,0.008002709574850208
176636,0.004115705905500288
176637,0.005099776866490873
176638,0.005068100339342149
176639,0.0037825161743334315
176640,0.004031467346981931
176641,0.004840701333324046
176642,0.004230279887284687
176643,0.005237334396322002
176644,0.004741144825249631
176645,0.007315379693074194
176646,0.003727246279356484
176647,0.0037342887442904263
176648,0.004237489360184591
176649,0.004604626337813643
176650,0.003973386777151437
176651,0.00781849427874515
176652,0.003896960455116782
176653,0.004865411181729243
176654,0.004123010442624169
176655,0.004131918057696899
176656,0.004538321868930875
176657,0.011762395933441016
176658,0.004342304714996964
176659,0.004393227069771046
176660,0.008566927592125767
176661,0.012889986627489476
176662,0.004124715350397078
176663,0.012540833108678658
176664,0.0038333555007325822
176665,0.004341809423511051
176666,0.02097339755957966
176667,0.039067100494415245
176668,0.004011813791106239
176669,0.0037516320631546373
176670,0.0042625064591899665
176671,0.0038763901769277233
176672,0.004739325297435548
176673,0.0052199893875047474
176674,0.004021870369906681
176675,0.004490903407262734
176676,0.0116308203655344
176677,0.0070435111810666735
176678,0.005951197296871424
176679,0.004817348788281308
176680,0.00889818900911118
176681,0.006572592114519258
176682,0.004756488431863691
176683,0.006035317559446037
176684,0.004002433360931531
176685,0.004673912141677055
176686,0.004714152397355317
176687,0.0062756809811743254
176688,0.004028843346412581
176689,0.004627782421171075
176690,0.006869922922369272
176691,0.007947453977853193
176692,0.020035080065168905
176693,0.0053345965554822935
176694,0.007481597625839205
176695,0.006154772856110522
176696,0.005847128093162155
176697,0.007222826331076114
176698,0.00443210686761564
176699,0.0037280269044005303
176700,0.003996620128304501
176701,0.003731010802524512
176702,0.12529540788826257
176703,0.038214292137947754
176704,0.004036324052609728
176705,0.007762211291274621
176706,0.006808249184589478
176707,0.0037285806235831105
176708,0.004933163251849154
176709,0.019010117926972124
176710,0.0038925210403165746
176711,0.004685318595661514
176712,0.004772727624341972
176713,0.004273136221180296
176714,0.003948513173941187
176715,0.008398444228430196
176716,0.004065848136213391
176717,0.004135605836330501
176718,0.008477095647046802
176719,0.004615915353402174
176720,0.008257623989382418
176721,0.0037275943824939856
176722,0.006520193801477158
176723,0.0037775804577495488
176724,0.003728042995924497
176725,0.004439076304321693
176726,0.004057620450898127
176727,0.02294622587887288
176728,0.003734315069526886
176729,0.005678303899839768
176730,0.005352525037595489
176731,0.003754064969367004
176732,0.004235790356824613
176733,0.004964850899561867
176734,0.003942913502598014
176735,0.0044894094040245905
176736,0.004480506716150643
176737,0.007019695140761466
176738,0.003966407293062989
176739,0.00417359937252936
176740,0.004063869778194617
176741,0.004044330329931137
176742,0.009225208209099731
176743,0.003757191667836975
176744,0.004808859522199492
176745,0.006171741057137688
176746,0.0056726418221269784
176747,0.005057328679499781
176748,0.003749628538253915
176749,0.0037367247610152585
176750,0.003846685576027913
176751,0.005053692301434598
176752,0.00858908506557381
176753,0.005045144108599852
176754,0.0043857825040275146
176755,0.004536253767713973
176756,0.007493681200374379
176757,0.004380595454096062
176758,0.006080187906328025
176759,0.004040973841413292
176760,0.004781250781978781
176761,0.004212584910292226
176762,0.005898402734664787
176763,0.004720848431605919
176764,0.08616632870180449
176765,0.006286900785066292
176766,0.0064987183554647025
176767,0.004793337906145991
176768,0.004572449345211954
176769,0.004503569773241699
176770,0.0038298915295963023
176771,0.004266763441358296
176772,0.008776171712550688
176773,0.004508962358250863
176774,0.003929881644653349
176775,0.004667036338064235
176776,0.004897122290107178
176777,0.013319902073696124
176778,0.004860614910513895
176779,0.004219107048334652
176780,0.004527961910299795
176781,0.0051338811812455835
176782,0.004925623876643742
176783,0.00464577140508395
176784,0.0037284765108721884
176785,0.003751446585447758
176786,0.004124116736357548
176787,0.0037519455232686706
176788,0.003913016340044087
176789,0.0046071883819482915
176790,0.004019023598774424
176791,0.00374287825484359
176792,0.003731148898873242
176793,0.004788305087303107
176794,0.00482313620740821
176795,0.004611417955811917
176796,0.003757148642121106
176797,0.008141209365525537
176798,0.004164135511119567
176799,0.006225963225467189
176800,0.004701767850568814
176801,0.0049676992493188805
176802,0.0043779318472203085
176803,0.004133284677215465
176804,0.00441789117130849
176805,0.012881933046040104
176806,0.0038585220463520026
176807,0.005279684520665248
176808,0.0037486570957441377
176809,0.0052102917711609395
176810,0.004296662522784571
176811,0.003993500530890074
176812,0.0038448836995419507
176813,0.004984210682247401
176814,0.011798225468278188
176815,0.004186078461204847
176816,0.004272479378047247
176817,0.004904002043112431
176818,0.005022166348100087
176819,0.0038216381436653956
176820,0.005268181600161691
176821,0.003814115151487628
176822,0.6432225562619589
176823,0.004698350681726201
176824,0.005427818801718521
176825,0.6834128673502223
176826,0.004815239271666196
176827,0.004041458767314519
176828,0.008537879172469549
176829,0.005758290668855824
176830,0.0037446938903035348
176831,0.004245420152682818
176832,0.004110466802247925
176833,0.005395831481397617
176834,0.008298253317454643
176835,0.006310542615686238
176836,0.0047983587271574965
176837,0.009313576934960063
176838,0.004311469504693795
176839,0.010241676562998613
176840,0.02466443108388892
176841,0.004085590155260768
176842,0.004976538718131693
176843,0.004121371014682908
176844,0.003954043465235131
176845,0.006191454916685619
176846,0.00424185753186086
176847,0.005457568199401095
176848,0.0037922633630180533
176849,0.020040671937348976
176850,0.0037396939014465906
